"调值：［1］53 ［2］223 ［3］433 ［5］44 ［6］13 ［7］5 ［8］12 "						
						
"慌"	"慌"	"huɔ̃53"		"h"	"uɔ̃"	53
"謊"	"谎"	"huɔ̃53"		"h"	"uɔ̃"	53
"晃"	"晃"	"huɔ̃53"		"h"	"uɔ̃"	53
"況"	"况"	"huɔ̃44"		"h"	"uɔ̃"	44
"汪"	"汪"	"uɔ̃53"			"uɔ̃"	53
"牠"	"牠"	"uɔ̃53"			"uɔ̃"	53
"往"	"往"	"uɔ̃433"			"uɔ̃"	433
"簧"	"簧"	"uɔ̃44"	"弹〜"		"uɔ̃"	44
"狂"	"狂"	"guɔ̃223"		"g"	"uɔ̃"	223
"逛"	"逛"	"guɔ̃223"		"g"	"uɔ̃"	223
"黃"	"黄"	"ɦuɔ̃223"		"ɦ"	"uɔ̃"	223
"簧"	"簧"	"ɦuɔ̃223"	"文"	"ɦ"	"uɔ̃"	223
"皇"	"皇"	"ɦuɔ̃223"		"ɦ"	"uɔ̃"	223
"蝗"	"蝗"	"ɦuɔ̃223"		"ɦ"	"uɔ̃"	223
"晃"	"晃"	"ɦuɔ̃223"	"文"	"ɦ"	"uɔ̃"	223
"王"	"王"	"ɦuɔ̃223"		"ɦ"	"uɔ̃"	223
"枉"	"枉"	"ɦuɔ̃223"		"ɦ"	"uɔ̃"	223
"旺"	"旺"	"ɦuɔ̃13"	"兴〜"	"ɦ"	"uɔ̃"	13
"昆"	"昆"	"kuəŋ53"		"k"	"uəŋ"	53
"滾"	"滚"	"kuəŋ433"		"k"	"uəŋ"	433
"棍"	"棍"	"kuəŋ44"		"k"	"uəŋ"	44
"崑"	"崑"	"kʰuəŋ53"		"kʰ"	"uəŋ"	53
"坤"	"坤"	"kʰuəŋ53"		"kʰ"	"uəŋ"	53
"捆"	"捆"	"kʰuəŋ433"		"kʰ"	"uəŋ"	433
"困"	"困"	"kʰuəŋ44"		"kʰ"	"uəŋ"	44
"睏"	"睏"	"kʰuəŋ44"		"kʰ"	"uəŋ"	44
"昏"	"昏"	"huəŋ53"		"h"	"uəŋ"	53
"婚"	"婚"	"huəŋ53"		"h"	"uəŋ"	53
"葷"	"荤"	"huəŋ53"		"h"	"uəŋ"	53
"溫"	"温"	"uəŋ53"			"uəŋ"	53
"瘟"	"瘟"	"uəŋ53"			"uəŋ"	53
"穩"	"稳"	"uəŋ433"			"uəŋ"	433
"搵"	"揾"	"uəŋ44"	"〜酱油"		"uəŋ"	44
"□"	"□"	"guəŋ223"	"〜头浪"	"g"	"uəŋ"	223
"⿸疒昆"	"⿸疒昆"	"guəŋ13"	"〜脓"	"g"	"uəŋ"	13
"魂"	"魂"	"ɦuəŋ223"		"ɦ"	"uəŋ"	223
"餛"	"馄"	"ɦuəŋ223"		"ɦ"	"uəŋ"	223
"混"	"混"	"ɦuəŋ223"		"ɦ"	"uəŋ"	223
"渾"	"浑"	"ɦuəŋ223"		"ɦ"	"uəŋ"	223
"租"	"租"	"tɕy53"		"tɕ"	"y"	53
"蛆"	"蛆"	"tɕy53"	"〜虫"	"tɕ"	"y"	53
"居"	"居"	"tɕy53"		"tɕ"	"y"	53
"車"	"车"	"tɕy53"	"〜马"	"tɕ"	"y"	53
"駒"	"驹"	"tɕy53"		"tɕ"	"y"	53
"拘"	"拘"	"tɕy53"		"tɕ"	"y"	53
"駒"	"驹"	"tɕy53"		"tɕ"	"y"	53
"俱"	"俱"	"tɕy53"		"tɕ"	"y"	53
"龜"	"龟"	"tɕy53"		"tɕ"	"y"	53
"歸"	"归"	"tɕy53"		"tɕ"	"y"	53
"祖"	"祖"	"tɕy433"		"tɕ"	"y"	433
"組"	"组"	"tɕy433"		"tɕ"	"y"	433
"阻"	"阻"	"tɕy433"		"tɕ"	"y"	433
"舉"	"举"	"tɕy433"		"tɕ"	"y"	433
"矩"	"矩"	"tɕy433"	"规〜"	"tɕ"	"y"	433
"鬼"	"鬼"	"tɕy433"		"tɕ"	"y"	433
"據"	"据"	"tɕy44"		"tɕ"	"y"	44
"居"	"居"	"tɕy44"		"tɕ"	"y"	44
"鋸"	"锯"	"tɕy44"		"tɕ"	"y"	44
"句"	"句"	"tɕy44"		"tɕ"	"y"	44
"貴"	"贵"	"tɕy44"		"tɕ"	"y"	44
"粗"	"粗"	"tɕʰy53"		"tɕʰ"	"y"	53
"初"	"初"	"tɕʰy53"		"tɕʰ"	"y"	53
"驅"	"驱"	"tɕʰy53"		"tɕʰ"	"y"	53
"區"	"区"	"tɕʰy53"		"tɕʰ"	"y"	53
"醋"	"醋"	"tɕʰy44"		"tɕʰ"	"y"	44
"措"	"措"	"tɕʰy44"		"tɕʰ"	"y"	44
"楚"	"楚"	"tɕʰy44"		"tɕʰ"	"y"	44
"礎"	"础"	"tɕʰy44"		"tɕʰ"	"y"	44
"去"	"去"	"tɕʰy44"	"文"	"tɕʰ"	"y"	44
"靴"	"靴"	"ɕy53"		"ɕ"	"y"	53
"虛"	"虚"	"ɕy53"		"ɕ"	"y"	53
"蘇"	"苏"	"ɕy53"		"ɕ"	"y"	53
"酥"	"酥"	"ɕy53"		"ɕ"	"y"	53
"梳"	"梳"	"ɕy53"		"ɕ"	"y"	53
"疏"	"疏"	"ɕy53"		"ɕ"	"y"	53
"蔬"	"蔬"	"ɕy53"		"ɕ"	"y"	53
"噓"	"嘘"	"ɕy53"		"ɕ"	"y"	53
"須"	"须"	"ɕy53"		"ɕ"	"y"	53
"許"	"许"	"ɕy433"		"ɕ"	"y"	433
"數"	"数"	"ɕy433"		"ɕ"	"y"	433
"素"	"素"	"ɕy44"		"ɕ"	"y"	44
"訴"	"诉"	"ɕy44"		"ɕ"	"y"	44
"塑"	"塑"	"ɕy44"		"ɕ"	"y"	44
"疏"	"疏"	"ɕy44"		"ɕ"	"y"	44
"淤"	"淤"	"y53"			"y"	53
"迂"	"迂"	"y53"			"y"	53
"於"	"于"	"y53"			"y"	53
"于"	"于"	"y53"			"y"	53
"盂"	"盂"	"y53"			"y"	53
"椅"	"椅"	"y433"	"〜子，《岱山县志》记为“杌”"		"y"	433
"諉"	"诿"	"y44"			"y"	44
"煨"	"煨"	"y44"			"y"	44
"簍"	"篓"	"ly223"		"l"	"y"	223
"渠"	"渠"	"dʑy223"		"dʑ"	"y"	223
"巨"	"巨"	"dʑy223"		"dʑ"	"y"	223
"拒"	"拒"	"dʑy223"		"dʑ"	"y"	223
"距"	"距"	"dʑy223"		"dʑ"	"y"	223
"鋤"	"锄"	"dʑy223"		"dʑ"	"y"	223
"雛"	"雏"	"dʑy223"		"dʑ"	"y"	223
"瞿"	"瞿"	"dʑy223"		"dʑ"	"y"	223
"箸"	"箸"	"dʑy13"		"dʑ"	"y"	13
"助"	"助"	"dʑy13"		"dʑ"	"y"	13
"具"	"具"	"dʑy13"		"dʑ"	"y"	13
"俱"	"俱"	"dʑy13"		"dʑ"	"y"	13
"懼"	"惧"	"dʑy13"		"dʑ"	"y"	13
"櫃"	"柜"	"dʑy13"		"dʑ"	"y"	13
"女"	"女"	"ȵy223"		"ȵ"	"y"	223
"語"	"语"	"ȵy223"		"ȵ"	"y"	223
"愚"	"愚"	"ȵy223"		"ȵ"	"y"	223
"虞"	"虞"	"ȵy223"		"ȵ"	"y"	223
"娛"	"娱"	"ȵy223"	"文"	"ȵ"	"y"	223
"御"	"御"	"ȵy13"		"ȵ"	"y"	13
"遇"	"遇"	"ȵy13"		"ȵ"	"y"	13
"寓"	"寓"	"ȵy13"		"ȵ"	"y"	13
"餌"	"饵"	"ȵy13"		"ȵ"	"y"	13
"魚"	"鱼"	"ɦy223"	"文"	"ɦ"	"y"	223
"漁"	"渔"	"ɦy223"		"ɦ"	"y"	223
"余"	"余"	"ɦy223"		"ɦ"	"y"	223
"餘"	"馀"	"ɦy223"		"ɦ"	"y"	223
"與"	"与"	"ɦy223"		"ɦ"	"y"	223
"榆"	"榆"	"ɦy223"		"ɦ"	"y"	223
"逾"	"逾"	"ɦy223"		"ɦ"	"y"	223
"愉"	"愉"	"ɦy223"		"ɦ"	"y"	223
"雨"	"雨"	"ɦy223"		"ɦ"	"y"	223
"宇"	"宇"	"ɦy223"		"ɦ"	"y"	223
"禹"	"禹"	"ɦy223"		"ɦ"	"y"	223
"羽"	"羽"	"ɦy223"		"ɦ"	"y"	223
"愈"	"愈"	"ɦy223"		"ɦ"	"y"	223
"譽"	"誉"	"ɦy13"		"ɦ"	"y"	13
"預"	"预"	"ɦy13"		"ɦ"	"y"	13
"豫"	"豫"	"ɦy13"		"ɦ"	"y"	13
"芋"	"芋"	"ɦy13"		"ɦ"	"y"	13
"喻"	"喻"	"ɦy13"		"ɦ"	"y"	13
"裕"	"裕"	"ɦy13"		"ɦ"	"y"	13
"家"	"家"	"tɕyo53"	"归～"	"tɕ"	"yo"	53
"佳"	"佳"	"tɕyo53"		"tɕ"	"yo"	53
"嘉"	"嘉"	"tɕyo53"	"韩〜夫"	"tɕ"	"yo"	53
"賈"	"贾"	"tɕyo433"	"姓"	"tɕ"	"yo"	433
"□"	"□"	"tɕyo44"	"知了"	"tɕ"	"yo"	44
"雅"	"雅"	"yo53"			"yo"	53
"霞"	"霞"	"yo53"			"yo"	53
"瑕"	"瑕"	"yo53"			"yo"	53
"遐"	"遐"	"yo53"			"yo"	53
"暇"	"暇"	"yo44"			"yo"	44
"亞"	"亚"	"yo44"			"yo"	44
"捐"	"捐"	"tɕye53"		"tɕ"	"ye"	53
"捲"	"捲"	"tɕye433"		"tɕ"	"ye"	433
"眷"	"眷"	"tɕye44"		"tɕ"	"ye"	44
"卷"	"卷"	"tɕye44"		"tɕ"	"ye"	44
"絹"	"绢"	"tɕye44"		"tɕ"	"ye"	44
"圈"	"圈"	"tɕʰye53"	"猪〜"	"tɕʰ"	"ye"	53
"圈"	"圈"	"tɕʰye433"	"圓～"	"tɕʰ"	"ye"	433
"犬"	"犬"	"tɕʰye433"		"tɕʰ"	"ye"	433
"勸"	"劝"	"tɕʰye44"		"tɕʰ"	"ye"	44
"券"	"券"	"tɕʰye44"		"tɕʰ"	"ye"	44
"閂"	"闩"	"ɕye53"		"ɕ"	"ye"	53
"楦"	"楦"	"ɕye53"	"鞋〜"	"ɕ"	"ye"	53
"拳"	"拳"	"dʑye223"		"dʑ"	"ye"	223
"權"	"权"	"dʑye223"		"dʑ"	"ye"	223
"顴"	"颧"	"dʑye223"		"dʑ"	"ye"	223
"倦"	"倦"	"dʑye13"		"dʑ"	"ye"	13
"軟"	"软"	"ȵye223"		"ȵ"	"ye"	223
"原"	"原"	"ȵye223"		"ȵ"	"ye"	223
"源"	"源"	"ȵye223"		"ȵ"	"ye"	223
"元"	"元"	"ȵye223"		"ȵ"	"ye"	223
"願"	"願"	"ȵye13"		"ȵ"	"ye"	13
"圓"	"圆"	"ɦye223"		"ɦ"	"ye"	223
"員"	"员"	"ɦye223"		"ɦ"	"ye"	223
"緣"	"缘"	"ɦye223"		"ɦ"	"ye"	223
"袁"	"袁"	"ɦye223"		"ɦ"	"ye"	223
"轅"	"辕"	"ɦye223"		"ɦ"	"ye"	223
"園"	"园"	"ɦye223"		"ɦ"	"ye"	223
"援"	"援"	"ɦye223"		"ɦ"	"ye"	223
"遠"	"远"	"ɦye223"		"ɦ"	"ye"	223
"元"	"元"	"ɦye223"		"ɦ"	"ye"	223
"玄"	"玄"	"ɦye223"		"ɦ"	"ye"	223
"懸"	"悬"	"ɦye223"		"ɦ"	"ye"	223
"院"	"院"	"ɦye13"		"ɦ"	"ye"	13
"縣"	"县"	"ɦye13"		"ɦ"	"ye"	13
"眩"	"眩"	"ɦye13"		"ɦ"	"ye"	13
"均"	"均"	"tɕyoŋ53"		"tɕ"	"yoŋ"	53
"鈞"	"钧"	"tɕyoŋ53"		"tɕ"	"yoŋ"	53
"軍"	"军"	"tɕyoŋ53"	"文"	"tɕ"	"yoŋ"	53
"君"	"君"	"tɕyoŋ53"		"tɕ"	"yoŋ"	53
"迥"	"迥"	"tɕyoŋ53"	"〜然不同"	"tɕ"	"yoŋ"	53
"中"	"中"	"tɕyoŋ53"		"tɕ"	"yoŋ"	53
"忠"	"忠"	"tɕyoŋ53"		"tɕ"	"yoŋ"	53
"鐘"	"钟"	"tɕyoŋ53"		"tɕ"	"yoŋ"	53
"鍾"	"锺"	"tɕyoŋ53"		"tɕ"	"yoŋ"	53
"忠"	"忠"	"tɕyoŋ53"		"tɕ"	"yoŋ"	53
"窘"	"窘"	"tɕyoŋ433"		"tɕ"	"yoŋ"	433
"冢"	"冢"	"tɕyoŋ433"		"tɕ"	"yoŋ"	433
"腫"	"肿"	"tɕyoŋ433"		"tɕ"	"yoŋ"	433
"中"	"中"	"tɕyoŋ44"	"射～（少）"	"tɕ"	"yoŋ"	44
"種"	"种"	"tɕyoŋ44"	"〜树（少）"	"tɕ"	"yoŋ"	44
"衝"	"冲"	"tɕʰyoŋ53"		"tɕʰ"	"yoŋ"	53
"菌"	"菌"	"tɕʰyoŋ44"		"tɕʰ"	"yoŋ"	44
"薰"	"熏"	"ɕyoŋ53"		"ɕ"	"yoŋ"	53
"勳"	"勋"	"ɕyoŋ53"		"ɕ"	"yoŋ"	53
"薰"	"薰"	"ɕyoŋ53"		"ɕ"	"yoŋ"	53
"□"	"□"	"ɕyoŋ53"	"操一把"	"ɕ"	"yoŋ"	53
"兄"	"兄"	"ɕyoŋ53"		"ɕ"	"yoŋ"	53
"胸"	"胸"	"ɕyoŋ53"		"ɕ"	"yoŋ"	53
"凶"	"凶"	"ɕyoŋ53"		"ɕ"	"yoŋ"	53
"兇"	"凶"	"ɕyoŋ53"		"ɕ"	"yoŋ"	53
"叔"	"叔"	"ɕyoŋ53"	"“叔”的儿化音，叔父叫～"	"ɕ"	"yoŋ"	53
"訓"	"训"	"ɕyoŋ44"		"ɕ"	"yoŋ"	44
"嗅"	"嗅"	"ɕyoŋ44"	"用鼻子～"	"ɕ"	"yoŋ"	44
"雍"	"雍"	"yoŋ53"			"yoŋ"	53
"癰"	"痈"	"yoŋ53"			"yoŋ"	53
"永"	"永"	"yoŋ433"			"yoŋ"	433
"擁"	"拥"	"yoŋ433"			"yoŋ"	433
"甬"	"甬"	"yoŋ433"			"yoŋ"	433
"勇"	"勇"	"yoŋ433"			"yoŋ"	433
"涌"	"涌"	"yoŋ433"			"yoŋ"	433
"泳"	"泳"	"yoŋ433"	"游〜"		"yoŋ"	433
"詠"	"𰵞"	"yoŋ433"	"歌～"		"yoŋ"	433
"壅"	"壅"	"yoŋ44"	"施肥，《岱山县志》记为“擁”"		"yoŋ"	44
"擁"	"擁"	"yoŋ44"			"yoŋ"	44
"群"	"群"	"dʑyoŋ223"		"dʑ"	"yoŋ"	223
"羣"	"群"	"dʑyoŋ223"		"dʑ"	"yoŋ"	223
"裙"	"裙"	"dʑyoŋ223"		"dʑ"	"yoŋ"	223
"瓊"	"琼"	"dʑyoŋ223"		"dʑ"	"yoŋ"	223
"蟲"	"虫"	"dʑyoŋ223"		"dʑ"	"yoŋ"	223
"窮"	"穷"	"dʑyoŋ223"		"dʑ"	"yoŋ"	223
"郡"	"郡"	"dʑyoŋ13"		"dʑ"	"yoŋ"	13
"戎"	"戎"	"ȵyoŋ223"		"ȵ"	"yoŋ"	223
"絨"	"绒"	"ȵyoŋ223"		"ȵ"	"yoŋ"	223
"濃"	"浓"	"ȵyoŋ223"		"ȵ"	"yoŋ"	223
"勻"	"匀"	"ɦyoŋ223"		"ɦ"	"yoŋ"	223
"匀"	"匀"	"ɦyoŋ223"		"ɦ"	"yoŋ"	223
"允"	"允"	"ɦyoŋ223"		"ɦ"	"yoŋ"	223
"云"	"云"	"ɦyoŋ223"		"ɦ"	"yoŋ"	223
"雲"	"云"	"ɦyoŋ223"		"ɦ"	"yoŋ"	223
"榮"	"荣"	"ɦyoŋ223"		"ɦ"	"yoŋ"	223
"熊"	"熊"	"ɦyoŋ223"		"ɦ"	"yoŋ"	223
"雄"	"雄"	"ɦyoŋ223"		"ɦ"	"yoŋ"	223
"融"	"融"	"ɦyoŋ223"		"ɦ"	"yoŋ"	223
"容"	"容"	"ɦyoŋ223"		"ɦ"	"yoŋ"	223
"蓉"	"蓉"	"ɦyoŋ223"		"ɦ"	"yoŋ"	223
"鎔"	"镕"	"ɦyoŋ223"		"ɦ"	"yoŋ"	223
"庸"	"庸"	"ɦyoŋ223"		"ɦ"	"yoŋ"	223
"耘"	"耘"	"ɦyoŋ223"	"〜田"	"ɦ"	"yoŋ"	223
"閏"	"闰"	"ɦyoŋ13"		"ɦ"	"yoŋ"	13
"韻"	"韵"	"ɦyoŋ13"		"ɦ"	"yoŋ"	13
"運"	"运"	"ɦyoŋ13"		"ɦ"	"yoŋ"	13
"暈"	"晕"	"ɦyoŋ13"		"ɦ"	"yoŋ"	13
"泳"	"泳"	"ɦyoŋ13"		"ɦ"	"yoŋ"	13
"詠"	"𰵞"	"ɦyoŋ13"		"ɦ"	"yoŋ"	13
"用"	"用"	"ɦyoŋ13"		"ɦ"	"yoŋ"	13
"孕"	"孕"	"ɦyoŋ13"		"ɦ"	"yoŋ"	13
"八"	"八"	"paʔ5"		"p"	"aʔ"	5
"鉢"	"钵"	"paʔ5"		"p"	"aʔ"	5
"撥"	"拨"	"paʔ5"		"p"	"aʔ"	5
"不"	"不"	"paʔ5"		"p"	"aʔ"	5
"百"	"百"	"paʔ5"		"p"	"aʔ"	5
"柏"	"柏"	"paʔ5"		"p"	"aʔ"	5
"伯"	"伯"	"paʔ5"		"p"	"aʔ"	5
"迫"	"迫"	"paʔ5"		"p"	"aʔ"	5
"檗"	"檗"	"paʔ5"	"黄〜"	"p"	"aʔ"	5
"潑"	"泼"	"pʰaʔ5"		"pʰ"	"aʔ"	5
"拍"	"拍"	"pʰaʔ5"		"pʰ"	"aʔ"	5
"魄"	"魄"	"pʰaʔ5"		"pʰ"	"aʔ"	5
"擘"	"擘"	"pʰaʔ5"	"〜开"	"pʰ"	"aʔ"	5
"帕"	"帕"	"pʰaʔ5"		"pʰ"	"aʔ"	5
"脈"	"脈"	"pʰaʔ5"		"pʰ"	"aʔ"	5
"法"	"法"	"faʔ5"	"方〜"	"f"	"aʔ"	5
"發"	"发"	"faʔ5"		"f"	"aʔ"	5
"髮"	"发"	"faʔ5"		"f"	"aʔ"	5
"佛"	"佛"	"faʔ5"	"仿〜"	"f"	"aʔ"	5
"勿"	"勿"	"faʔ5"		"f"	"aʔ"	5
"答"	"答"	"taʔ5"		"t"	"aʔ"	5
"搭"	"搭"	"taʔ5"		"t"	"aʔ"	5
"溚"	"溚"	"taʔ5"		"t"	"aʔ"	5
"掇"	"掇"	"taʔ5"		"t"	"aʔ"	5
"得"	"得"	"taʔ5"		"t"	"aʔ"	5
"德"	"德"	"taʔ5"		"t"	"aʔ"	5
"搨"	"搨"	"tʰaʔ5"		"tʰ"	"aʔ"	5
"塔"	"塔"	"tʰaʔ5"		"tʰ"	"aʔ"	5
"榻"	"榻"	"tʰaʔ5"		"tʰ"	"aʔ"	5
"塌"	"塌"	"tʰaʔ5"		"tʰ"	"aʔ"	5
"溻"	"溻"	"tʰaʔ5"		"tʰ"	"aʔ"	5
"獺"	"獭"	"tʰaʔ5"		"tʰ"	"aʔ"	5
"脫"	"脱"	"tʰaʔ5"		"tʰ"	"aʔ"	5
"忒"	"忒"	"tʰaʔ5"		"tʰ"	"aʔ"	5
"禿"	"秃"	"tʰaʔ5"		"tʰ"	"aʔ"	5
"遢"	"遢"	"tʰaʔ5"		"tʰ"	"aʔ"	5
"眨"	"眨"	"tsaʔ5"	"〜眼"	"ts"	"aʔ"	5
"札"	"札"	"tsaʔ5"		"ts"	"aʔ"	5
"卒"	"卒"	"tsaʔ5"	"兵〜"	"ts"	"aʔ"	5
"則"	"则"	"tsaʔ5"		"ts"	"aʔ"	5
"側"	"侧"	"tsaʔ5"		"ts"	"aʔ"	5
"窄"	"窄"	"tsaʔ5"		"ts"	"aʔ"	5
"摘"	"摘"	"tsaʔ5"		"ts"	"aʔ"	5
"責"	"责"	"tsaʔ5"		"ts"	"aʔ"	5
"只"	"只"	"tsaʔ5"		"ts"	"aʔ"	5
"插"	"插"	"tsʰaʔ5"		"tsʰ"	"aʔ"	5
"擦"	"擦"	"tsʰaʔ5"		"tsʰ"	"aʔ"	5
"察"	"察"	"tsʰaʔ5"		"tsʰ"	"aʔ"	5
"撮"	"撮"	"tsʰaʔ5"		"tsʰ"	"aʔ"	5
"猝"	"猝"	"tsʰaʔ5"		"tsʰ"	"aʔ"	5
"測"	"测"	"tsʰaʔ5"		"tsʰ"	"aʔ"	5
"拆"	"拆"	"tsʰaʔ5"		"tsʰ"	"aʔ"	5
"破"	"破"	"tsʰaʔ5"		"tsʰ"	"aʔ"	5
"策"	"策"	"tsʰaʔ5"		"tsʰ"	"aʔ"	5
"冊"	"册"	"tsʰaʔ5"		"tsʰ"	"aʔ"	5
"尺"	"尺"	"tsʰaʔ5"		"tsʰ"	"aʔ"	5
"眨"	"眨"	"saʔ5"		"s"	"aʔ"	5
"澀"	"涩"	"saʔ5"		"s"	"aʔ"	5
"撒"	"撒"	"saʔ5"		"s"	"aʔ"	5
"薩"	"萨"	"saʔ5"		"s"	"aʔ"	5
"殺"	"杀"	"saʔ5"		"s"	"aʔ"	5
"瑟"	"瑟"	"saʔ5"		"s"	"aʔ"	5
"率"	"率"	"saʔ5"	"〜领"	"s"	"aʔ"	5
"蟀"	"蟀"	"saʔ5"		"s"	"aʔ"	5
"塞"	"塞"	"saʔ5"		"s"	"aʔ"	5
"色"	"色"	"saʔ5"		"s"	"aʔ"	5
"嗇"	"啬"	"saʔ5"	"吝〜"	"s"	"aʔ"	5
"柵"	"栅"	"saʔ5"	"栏〜"	"s"	"aʔ"	5
"合"	"合"	"kaʔ5"	"十〜"	"k"	"aʔ"	5
"蛤"	"蛤"	"kaʔ5"		"k"	"aʔ"	5
"鴿"	"鸽"	"kaʔ5"		"k"	"aʔ"	5
"夾"	"夹"	"kaʔ5"		"k"	"aʔ"	5
"峽"	"峡"	"kaʔ5"		"k"	"aʔ"	5
"甲"	"甲"	"kaʔ5"		"k"	"aʔ"	5
"割"	"割"	"kaʔ5"		"k"	"aʔ"	5
"葛"	"葛"	"kaʔ5"		"k"	"aʔ"	5
"格"	"格"	"kaʔ5"		"k"	"aʔ"	5
"革"	"革"	"kaʔ5"		"k"	"aʔ"	5
"隔"	"隔"	"kaʔ5"		"k"	"aʔ"	5
"磕"	"磕"	"kʰaʔ5"		"kʰ"	"aʔ"	5
"掐"	"掐"	"kʰaʔ5"		"kʰ"	"aʔ"	5
"胛"	"胛"	"kʰaʔ5"	"肩〜"	"kʰ"	"aʔ"	5
"渴"	"渴"	"kʰaʔ5"		"kʰ"	"aʔ"	5
"刻"	"刻"	"kʰaʔ5"		"kʰ"	"aʔ"	5
"克"	"克"	"kʰaʔ5"		"kʰ"	"aʔ"	5
"客"	"客"	"kʰaʔ5"		"kʰ"	"aʔ"	5
"喝"	"喝"	"haʔ5"		"h"	"aʔ"	5
"瞎"	"瞎"	"haʔ5"		"h"	"aʔ"	5
"黑"	"黑"	"haʔ5"		"h"	"aʔ"	5
"赫"	"赫"	"haʔ5"		"h"	"aʔ"	5
"嚇"	"吓"	"haʔ5"		"h"	"aʔ"	5
"鴨"	"鸭"	"aʔ5"	"文"		"aʔ"	5
"押"	"押"	"aʔ5"			"aʔ"	5
"壓"	"压"	"aʔ5"			"aʔ"	5
"扼"	"扼"	"aʔ5"			"aʔ"	5
"軛"	"轭"	"aʔ5"			"aʔ"	5
"阿"	"阿"	"aʔ5"			"aʔ"	5
"拔"	"拔"	"baʔ12"		"b"	"aʔ"	12
"鈸"	"钹"	"baʔ12"		"b"	"aʔ"	12
"勃"	"勃"	"baʔ12"		"b"	"aʔ"	12
"餑"	"饽"	"baʔ12"		"b"	"aʔ"	12
"白"	"白"	"baʔ12"		"b"	"aʔ"	12
"帛"	"帛"	"baʔ12"		"b"	"aʔ"	12
"鼻"	"鼻"	"baʔ12"		"b"	"aʔ"	12
"抹"	"抹"	"maʔ12"		"m"	"aʔ"	12
"末"	"末"	"maʔ12"		"m"	"aʔ"	12
"沫"	"沫"	"maʔ12"		"m"	"aʔ"	12
"襪"	"袜"	"maʔ12"		"m"	"aʔ"	12
"沒"	"没"	"maʔ12"		"m"	"aʔ"	12
"默"	"默"	"maʔ12"		"m"	"aʔ"	12
"陌"	"陌"	"maʔ12"		"m"	"aʔ"	12
"麥"	"麦"	"maʔ12"		"m"	"aʔ"	12
"乏"	"乏"	"vaʔ12"		"v"	"aʔ"	12
"伐"	"伐"	"vaʔ12"		"v"	"aʔ"	12
"筏"	"筏"	"vaʔ12"		"v"	"aʔ"	12
"罰"	"罚"	"vaʔ12"		"v"	"aʔ"	12
"佛"	"佛"	"vaʔ12"		"v"	"aʔ"	12
"物"	"物"	"vaʔ12"		"v"	"aʔ"	12
"勿"	"勿"	"vaʔ12"		"v"	"aʔ"	12
"踏"	"踏"	"daʔ12"		"d"	"aʔ"	12
"沓"	"沓"	"daʔ12"		"d"	"aʔ"	12
"達"	"达"	"daʔ12"		"d"	"aʔ"	12
"奪"	"夺"	"daʔ12"		"d"	"aʔ"	12
"突"	"突"	"daʔ12"		"d"	"aʔ"	12
"特"	"特"	"daʔ12"		"d"	"aʔ"	12
"凸"	"凸"	"daʔ12"		"d"	"aʔ"	12
"鈉"	"钠"	"naʔ12"		"n"	"aʔ"	12
"捺"	"捺"	"naʔ12"		"n"	"aʔ"	12
"捺"	"捺"	"naʔ12"		"n"	"aʔ"	12
"臘"	"腊"	"laʔ12"		"l"	"aʔ"	12
"蠟"	"蜡"	"laʔ12"		"l"	"aʔ"	12
"獵"	"獵"	"laʔ12"		"l"	"aʔ"	12
"辣"	"辣"	"laʔ12"		"l"	"aʔ"	12
"瘌"	"瘌"	"laʔ12"		"l"	"aʔ"	12
"劣"	"劣"	"laʔ12"		"l"	"aʔ"	12
"肋"	"肋"	"laʔ12"		"l"	"aʔ"	12
"勒"	"勒"	"laʔ12"		"l"	"aʔ"	12
"了"	"了"	"laʔ12"		"l"	"aʔ"	12
"邋"	"邋"	"laʔ12"		"l"	"aʔ"	12
"雜"	"杂"	"dzaʔ12"		"dz"	"aʔ"	12
"澤"	"泽"	"dzaʔ12"		"dz"	"aʔ"	12
"擇"	"择"	"dzaʔ12"		"dz"	"aʔ"	12
"宅"	"宅"	"dzaʔ12"		"dz"	"aʔ"	12
"雜"	"杂"	"zaʔ12"		"z"	"aʔ"	12
"閘"	"闸"	"zaʔ12"		"z"	"aʔ"	12
"煠"	"煠"	"zaʔ12"		"z"	"aʔ"	12
"鍘"	"铡"	"zaʔ12"		"z"	"aʔ"	12
"賊"	"贼"	"zaʔ12"		"z"	"aʔ"	12
"石"	"石"	"zaʔ12"		"z"	"aʔ"	12
"軋"	"轧"	"gaʔ12"		"g"	"aʔ"	12
"額"	"额"	"ŋaʔ12"		"ŋ"	"aʔ"	12
"合"	"合"	"ɦaʔ12"		"ɦ"	"aʔ"	12
"盒"	"盒"	"ɦaʔ12"		"ɦ"	"aʔ"	12
"狹"	"狭"	"ɦaʔ12"		"ɦ"	"aʔ"	12
"匣"	"匣"	"ɦaʔ12"		"ɦ"	"aʔ"	12
"轄"	"辖"	"ɦaʔ12"	"管〜"	"ɦ"	"aʔ"	12
"核"	"核"	"ɦaʔ12"	"审〜"	"ɦ"	"aʔ"	12
"博"	"博"	"poʔ5"		"p"	"oʔ"	5
"剝"	"剥"	"poʔ5"		"p"	"oʔ"	5
"駁"	"驳"	"poʔ5"		"p"	"oʔ"	5
"北"	"北"	"poʔ5"		"p"	"oʔ"	5
"卜"	"卜"	"poʔ5"		"p"	"oʔ"	5
